ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0011	I0012	I0013	I0014	I0015	I0016	I0017	I0018	I0019	I0020	I0021	I0022	I0023	I0024	I0025	I0026	I0027	I0028	I0029	I0030	I0031	I0032	I0033	I0034	I0035	I0036	I0037	I0038	I0039	I0040	I0041	I0042	I0043	I0044	I0045	I0046	I0047	I0048	I0049	I0050	I0051	I0052	I0053	I0054	I0055	I0056	I0057	I0058	I0059	I0060	I0061	I0062	I0063	I0064	I0065	I0066	I0067	I0068	I0069	I0070	I0071	I0072	I0073	I0074	I0075	I0076	I0077	I0078	I0079	I0080	I0081	I0082	I0083	I0084	I0085	I0086	I0087	I0088	I0089	I0090	I0091	I0092	I0093	I0094	I0095	I0096	I0097	I0098	I0099	I0100
34345	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	8	7	8	9	8	5	10	5	6	7	1	1	2	8	2	4	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	6	1
34425	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	8	9	8	5	10	5	6	7	1	1	1	8	2	4	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	8	7	1	9	1	10	1	10	5	7	6	1
34426	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	8	7	8	9	8	5	10	5	6	7	1	1	2	8	2	4	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	6	1
34506	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	8	9	8	5	10	5	6	7	1	1	1	8	2	4	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	8	7	1	9	1	10	1	10	5	7	6	1
34507	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	8	9	8	5	10	5	6	7	1	1	2	8	2	4	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	8	7	1	9	1	10	1	10	5	7	6	1
34588	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	8	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	8	7	1	9	1	10	1	10	5	7	6	1
34669	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	8	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	8	7	1	9	1	10	1	10	5	7	6	1
34750	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	8	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	8	7	1	9	1	10	1	10	5	7	6	1
34912	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	10	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	7	7	1	9	1	10	1	10	5	7	6	1
34993	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	10	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	7	1	1	9	1	10	1	10	5	7	8	1
35155	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	10	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	7	1	1	9	1	10	2	10	5	7	8	1
39385	10	1	8	6	1	4	1	1	3	1	1	1	4	1	3	5	10	1	6	3	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	8	9	5	6	5	1	7	10	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	7	1	1	9	1	10	2	10	5	7	8	1
39386	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	10	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	7	1	1	9	1	10	1	10	5	7	8	1
39387	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	8	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	8	7	1	9	1	10	1	10	5	7	6	1
39388	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	8	9	8	5	10	5	6	7	1	1	2	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	8	7	1	9	1	10	1	10	5	7	6	1
39389	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	8	7	8	9	8	5	10	5	6	7	1	1	2	8	2	4	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	6	1
39390	10	5	8	6	1	4	8	1	3	1	1	1	4	5	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	3	7	1	1	4	3	9	5	6	5	8	7	8	9	8	3	10	5	6	7	1	1	2	8	2	4	8	1	4	5	10	9	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	6	1
39391	10	5	8	6	1	4	8	1	3	1	1	1	3	5	3	5	10	1	6	9	1	7	7	3	1	1	8	10	7	1	2	1	7	3	7	1	1	4	3	9	5	6	5	8	7	8	9	8	3	10	5	6	7	1	1	2	8	2	4	8	1	4	5	10	9	5	9	6	3	10	9	1	6	5	10	9	1	10	1	4	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	6	1
39392	10	5	8	6	1	4	8	1	3	1	7	1	3	5	2	5	10	1	3	9	1	7	7	10	1	1	8	6	7	1	2	1	7	3	7	1	1	4	3	9	5	6	5	8	7	8	9	5	3	10	5	6	7	1	1	2	8	1	4	8	1	4	5	8	9	4	9	6	3	10	9	1	6	5	10	9	1	10	1	4	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	3	1
39393	10	5	8	6	1	4	8	1	3	1	7	1	3	5	2	5	10	1	3	10	8	6	7	10	1	1	8	6	7	1	2	1	7	3	3	1	1	3	3	9	5	6	5	8	7	8	9	5	3	10	5	6	7	1	1	2	8	1	4	8	1	4	10	8	9	4	9	6	3	10	9	1	6	5	10	9	1	10	1	4	9	4	6	5	5	6	2	1	8	7	1	5	8	10	1	10	5	7	3	1
39394	10	5	7	6	1	4	8	1	3	1	7	1	3	5	2	5	10	1	3	10	8	6	7	10	1	1	8	6	7	1	2	1	7	4	3	1	1	3	3	9	5	6	5	10	7	8	5	5	3	10	5	6	7	1	1	8	8	1	4	8	1	4	10	8	9	4	9	6	3	10	9	1	6	5	7	9	1	10	1	4	9	5	6	5	5	6	2	1	8	7	1	3	8	10	1	10	9	7	3	1
39395	10	6	7	6	1	4	8	1	2	1	7	1	3	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	4	3	1	1	3	3	9	5	6	5	10	7	5	5	5	3	10	5	6	7	1	1	8	8	1	4	8	1	3	10	8	9	4	9	6	3	10	9	2	6	5	7	9	1	10	1	4	9	5	6	5	5	6	2	1	10	7	1	3	8	10	1	10	9	7	3	1
39396	10	6	7	6	1	3	8	7	2	1	7	1	3	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	4	3	1	1	3	3	9	5	6	5	10	7	5	5	5	3	3	5	6	7	1	1	8	8	1	4	8	1	3	10	8	9	3	9	6	3	10	9	2	6	5	7	9	1	8	1	4	9	5	6	5	5	6	2	1	10	7	1	3	8	10	1	10	9	7	3	1
39397	10	6	7	6	1	3	8	7	2	1	7	1	3	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	4	3	1	1	3	3	9	4	6	5	10	7	5	5	5	3	3	5	6	7	1	1	8	8	1	4	8	1	3	10	8	9	3	9	6	3	10	9	2	6	5	7	9	1	8	1	4	9	5	6	4	5	6	1	1	10	7	1	3	8	10	1	10	9	7	3	1
39398	8	6	7	6	1	3	8	7	2	1	7	1	3	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	9	3	5	1	3	3	9	4	6	5	10	7	5	5	5	3	3	5	6	7	1	1	8	8	1	4	8	1	3	10	8	10	3	9	6	3	10	9	2	6	5	7	9	1	8	1	4	9	5	6	4	5	6	1	1	10	7	1	3	8	10	1	10	9	7	3	1
39466	10	1	8	6	1	4	1	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	10	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	7	1	1	9	1	10	2	10	5	7	8	1
39467	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	10	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	7	1	1	9	1	10	1	10	5	7	8	1
39468	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	8	9	8	5	10	5	6	7	1	1	2	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	8	7	1	9	1	10	1	10	5	7	6	1
39469	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	8	9	8	5	10	5	6	7	1	1	2	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	3	1	8	7	1	9	1	10	1	10	5	7	6	1
39470	10	5	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	8	7	8	9	8	5	10	5	6	7	1	1	2	8	2	4	8	1	4	5	10	9	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	6	1
39471	10	5	8	6	1	4	8	1	3	1	1	1	3	5	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	3	7	1	1	4	3	9	5	6	5	8	7	8	9	8	3	10	5	6	7	1	1	2	8	2	4	8	1	4	5	10	9	5	9	6	3	8	9	1	6	5	10	9	1	10	1	6	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	6	1
39472	10	5	8	6	1	4	8	1	3	1	7	1	3	5	3	5	10	1	6	9	1	7	7	10	1	1	8	6	7	1	2	1	7	3	7	1	1	4	3	9	5	6	5	8	7	8	9	8	3	10	5	6	7	1	1	2	8	2	4	8	1	4	5	8	9	4	9	6	3	10	9	1	6	5	10	9	1	10	1	4	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	6	1
39473	10	5	8	6	1	4	8	1	3	1	7	1	3	5	2	5	10	1	3	9	1	7	7	10	1	1	8	6	7	1	2	1	7	3	3	1	1	3	3	9	5	6	5	8	7	8	9	5	3	10	5	6	7	1	1	2	8	1	4	8	1	4	10	8	9	4	9	6	3	10	9	1	6	5	10	9	1	10	1	4	9	4	6	5	5	6	2	1	8	7	1	5	8	10	1	10	5	7	3	1
39474	10	5	8	6	1	4	8	1	3	1	7	1	3	5	2	5	10	1	3	10	8	6	7	10	1	1	8	6	7	1	2	1	7	3	3	1	1	3	3	9	5	6	5	10	7	8	5	5	3	10	5	6	7	1	1	8	8	1	4	8	1	4	10	8	9	4	9	6	3	10	9	1	6	5	7	9	1	10	1	4	9	4	6	5	5	6	2	1	8	7	1	3	8	10	1	10	9	7	3	1
39475	10	6	7	6	1	4	8	1	2	1	7	1	3	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	4	3	1	1	3	3	9	5	6	5	10	7	8	5	5	3	10	5	6	7	1	1	8	8	1	4	8	1	3	10	8	9	4	9	6	3	10	9	2	6	5	7	9	1	10	1	4	9	5	6	5	5	6	2	1	8	7	1	3	8	10	1	10	9	7	3	1
39476	10	6	7	6	1	4	8	7	2	1	7	1	3	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	4	3	1	1	3	3	9	5	6	5	10	7	5	5	5	3	3	5	6	7	1	1	8	8	1	4	8	1	3	10	8	9	3	9	6	3	10	9	2	6	5	7	9	1	8	1	4	9	5	6	5	5	6	2	1	10	7	1	3	8	10	1	10	9	7	3	1
39477	10	6	7	6	1	3	8	7	2	1	7	1	3	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	4	3	1	1	3	3	9	4	6	5	10	7	5	5	5	3	3	5	6	7	1	1	8	8	1	4	8	1	3	10	8	9	3	9	6	3	10	9	2	6	5	7	9	1	8	1	4	9	5	6	5	5	6	1	1	10	7	1	3	8	10	1	10	9	7	3	1
39478	8	6	7	6	1	3	8	7	2	1	7	1	3	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	9	3	5	1	3	3	9	4	6	5	10	7	5	5	5	3	3	5	6	7	1	1	8	8	1	4	8	1	3	10	8	10	3	9	6	3	10	9	2	6	5	7	9	1	8	1	4	9	5	6	4	5	6	1	1	10	7	1	3	8	10	1	10	9	7	3	1
39479	8	6	7	6	1	3	8	7	2	1	7	1	2	7	2	4	5	1	3	10	8	6	7	10	1	7	9	6	7	1	2	2	7	9	3	5	1	3	3	9	4	6	5	10	7	9	5	5	3	3	5	6	7	1	1	8	8	1	4	8	1	3	10	8	10	3	9	6	3	10	9	2	6	5	7	9	1	8	1	4	9	5	6	4	5	6	1	1	10	7	1	3	8	10	1	10	9	7	3	1
39547	10	1	8	6	1	4	1	1	3	1	1	1	4	1	3	5	10	2	6	3	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	8	9	5	6	5	1	7	10	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	8	9	10	6	5	5	6	4	1	7	1	1	9	1	10	2	10	5	7	8	1
39548	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	10	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	7	1	1	9	1	10	2	10	5	7	8	1
39549	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	8	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	8	7	1	9	1	10	1	10	5	7	6	1
39550	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	8	9	8	5	10	5	6	7	1	1	2	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	8	7	1	9	1	10	1	10	5	7	6	1
39551	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	8	7	8	9	8	5	10	5	6	7	1	1	2	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	6	1
39552	10	5	8	6	1	4	8	1	3	1	1	1	4	5	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	3	7	1	1	4	3	9	5	6	5	8	7	8	9	8	5	10	5	6	7	1	1	2	8	2	4	8	1	4	5	10	9	5	9	6	3	8	8	1	6	5	10	6	1	10	1	6	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	6	1
39553	10	5	8	6	1	4	8	1	3	1	1	1	3	5	3	5	10	1	6	9	1	7	7	3	1	1	8	10	7	1	2	1	7	3	7	1	1	4	3	9	5	6	5	8	7	8	9	8	3	10	5	6	7	1	1	2	8	2	4	8	1	4	5	10	9	5	9	6	3	10	9	1	6	5	10	9	1	10	1	4	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	6	1
39554	10	5	8	6	1	4	8	1	3	1	7	1	3	5	2	5	10	1	6	9	1	7	7	10	1	1	8	6	7	1	2	1	7	3	7	1	1	4	3	9	5	6	5	8	7	8	9	5	3	10	5	6	7	1	1	2	8	1	4	8	1	4	5	8	9	4	9	6	3	10	9	1	6	5	10	9	1	10	1	4	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	6	1
39555	10	5	8	6	1	4	8	1	3	1	7	1	3	5	2	5	10	1	3	10	8	6	7	10	1	1	8	6	7	1	2	1	7	3	3	1	1	3	3	9	5	6	5	8	7	8	9	5	3	10	5	6	7	1	1	2	8	1	4	8	1	4	10	8	9	4	9	6	3	10	9	1	6	5	7	9	1	10	1	4	9	4	6	5	5	6	2	1	8	7	1	5	8	10	1	10	5	7	3	1
39556	10	6	7	6	1	4	8	1	2	1	7	1	3	5	2	5	10	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	4	3	1	1	3	3	9	5	6	5	10	7	8	5	5	3	10	5	6	7	1	1	8	8	1	4	8	1	4	10	8	9	4	9	6	3	10	9	2	6	5	7	9	1	10	1	4	9	5	6	5	5	6	2	1	8	7	1	3	8	10	1	10	9	7	3	1
39557	10	6	7	6	1	4	8	7	2	1	7	1	3	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	4	3	1	1	3	3	9	5	6	5	10	7	5	5	5	3	10	5	6	7	1	1	8	8	1	4	8	1	3	10	8	9	4	9	6	3	10	9	2	6	5	7	9	1	8	1	4	9	5	6	5	5	6	2	1	10	7	1	3	8	10	1	10	9	7	3	1
39558	10	6	7	6	1	3	8	7	2	1	7	1	3	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	4	3	1	1	3	3	9	5	6	5	10	7	5	5	5	3	3	5	6	7	1	1	8	8	1	4	8	1	3	10	8	9	3	9	6	3	10	9	2	6	5	7	9	1	8	1	4	9	5	6	5	5	6	2	1	10	7	1	3	8	10	1	10	9	7	3	1
39559	10	6	7	6	1	3	8	7	2	1	7	1	3	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	4	3	5	1	3	3	9	4	6	5	10	7	5	5	5	3	3	5	6	7	1	1	8	8	1	4	8	1	3	10	8	9	3	9	6	3	10	9	2	6	5	7	9	1	8	1	4	9	5	6	4	5	6	1	1	10	7	1	3	8	10	1	10	9	7	3	1
39560	8	6	7	6	1	3	8	7	2	1	7	1	2	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	2	7	9	3	5	1	3	3	9	4	6	5	10	7	5	5	5	3	3	5	6	7	1	1	8	8	1	4	8	1	3	10	8	10	3	9	6	3	10	9	2	6	5	7	9	1	8	1	4	9	5	6	4	5	6	1	1	10	7	1	3	8	10	1	10	9	7	3	1
39629	10	1	8	6	1	4	1	1	3	1	1	1	4	1	3	5	10	2	6	9	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	8	9	5	6	5	1	7	10	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	7	1	1	9	1	10	2	10	5	7	8	1
39630	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	10	9	8	5	10	5	6	7	1	1	1	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	7	1	1	9	1	10	1	10	5	7	8	1
39631	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	9	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	8	9	8	5	10	5	6	7	1	1	2	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	4	1	8	7	1	9	1	10	1	10	5	7	6	1
39632	10	1	8	6	1	4	8	1	3	1	1	1	4	1	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	8	7	1	1	4	3	9	5	6	5	1	7	8	9	8	5	10	5	6	7	1	1	2	8	2	5	8	1	5	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	10	6	5	5	6	3	1	8	7	1	9	1	10	1	10	5	7	6	1
39633	10	5	8	6	1	4	8	1	3	1	1	1	4	5	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	3	7	1	1	4	3	9	5	6	5	8	7	8	9	8	5	10	5	6	7	1	1	2	8	2	5	8	1	4	5	10	8	5	9	7	3	8	8	1	6	5	10	6	1	10	1	6	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	6	1
39634	10	5	8	6	1	4	8	1	3	1	1	1	3	5	3	5	10	1	6	9	1	7	7	3	1	1	7	10	7	1	2	1	7	3	7	1	1	4	3	9	5	6	5	8	7	8	9	8	3	10	5	6	7	1	1	2	8	2	4	8	1	4	5	10	9	5	9	6	3	8	9	1	6	5	10	6	1	10	1	6	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	6	1
39635	10	5	8	6	1	4	8	1	3	1	7	1	3	5	3	5	10	1	6	9	1	7	7	3	1	1	8	6	7	1	2	1	7	3	7	1	1	4	3	9	5	6	5	8	7	8	9	5	3	10	5	6	7	1	1	2	8	2	4	8	1	4	5	8	9	4	9	6	3	10	9	1	6	5	10	9	1	10	1	4	9	4	6	5	5	6	3	1	8	7	1	5	1	10	1	10	5	7	6	1
39636	10	5	8	6	1	4	8	1	3	1	7	1	3	5	2	5	10	1	3	9	1	6	7	10	1	1	8	6	7	1	2	1	7	3	7	1	1	3	3	9	5	6	5	8	7	8	9	5	3	10	5	6	7	1	1	2	8	1	4	8	1	4	5	8	9	4	9	6	3	10	9	1	6	5	10	9	1	10	1	4	9	4	6	5	5	6	2	1	8	7	1	5	8	10	1	10	5	7	3	1
39637	10	5	7	6	1	4	8	1	3	1	7	1	3	5	2	5	10	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	3	3	1	1	3	3	9	5	6	5	8	7	8	5	5	3	10	5	6	7	1	1	8	8	1	4	8	1	4	10	8	9	4	9	6	3	10	9	1	6	5	7	9	1	10	1	4	9	4	6	5	5	6	2	1	8	7	1	5	8	10	1	10	5	7	3	1
39638	10	6	7	6	1	4	8	7	2	1	7	1	3	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	4	3	1	1	3	3	9	5	6	5	10	7	8	5	5	3	10	5	6	7	1	1	8	8	1	4	8	1	3	10	8	9	4	9	6	3	10	9	2	6	5	7	9	1	10	1	4	9	5	6	5	5	6	2	1	8	7	1	3	8	10	1	10	9	7	3	1
39639	10	6	7	6	1	4	8	7	2	1	7	1	3	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	4	3	1	1	3	3	9	5	6	5	10	7	5	5	5	3	3	5	6	7	1	1	8	8	1	4	8	1	3	10	8	9	3	9	6	3	10	9	2	6	5	7	9	1	8	1	4	9	5	6	5	5	6	2	1	10	7	1	3	8	10	1	10	9	7	3	1
39640	10	6	7	6	1	3	8	7	2	1	7	1	3	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	4	3	5	1	3	3	9	4	6	5	10	7	5	5	5	3	3	5	6	7	1	1	8	8	1	4	8	1	3	10	8	9	3	9	6	3	10	9	2	6	5	7	9	1	8	1	4	9	5	6	4	5	6	1	1	10	7	1	3	8	10	1	10	9	7	3	1
39641	8	6	7	6	1	3	8	7	2	1	7	1	3	7	2	4	5	1	3	10	8	6	7	10	1	7	8	6	7	1	2	1	7	9	3	5	1	3	3	9	4	6	5	10	7	5	5	5	3	3	5	6	7	1	1	8	8	1	4	8	1	3	10	8	10	3	9	6	3	10	9	2	6	5	7	9	1	8	1	4	9	5	6	4	5	6	1	1	10	7	1	3	8	10	1	10	9	7	3	1
