ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0011	I0012	I0013	I0014	I0015	I0016	I0017	I0018	I0019	I0020	I0021	I0022	I0023	I0024	I0025	I0026	I0027	I0028	I0029	I0030	I0031	I0032	I0033	I0034	I0035	I0036	I0037	I0038	I0039	I0040	I0041	I0042	I0043	I0044	I0045	I0046	I0047	I0048	I0049	I0050	I0051	I0052	I0053	I0054	I0055	I0056	I0057	I0058	I0059	I0060	I0061	I0062	I0063	I0064	I0065	I0066	I0067	I0068	I0069	I0070	I0071	I0072	I0073	I0074	I0075	I0076	I0077	I0078	I0079	I0080	I0081	I0082	I0083	I0084	I0085	I0086	I0087	I0088	I0089	I0090	I0091	I0092	I0093	I0094	I0095	I0096	I0097	I0098	I0099	I0100
59816	8	10	10	1	9	10	4	10	6	8	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	10	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	2	9	7	5	6	10	10	7	5	4	8	1	1	10	2	4	1	1	5	1	1	1	8	5
59817	8	10	10	1	9	10	4	10	6	8	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	6	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	9	7	5	6	10	10	7	5	4	8	1	1	10	2	4	1	1	4	1	1	1	8	5
59818	8	10	10	1	9	10	4	10	6	8	6	6	1	9	5	6	6	10	6	8	9	1	5	1	7	5	10	6	1	1	10	6	2	10	6	5	4	6	10	5	9	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	9	7	5	6	10	6	7	5	4	8	1	1	10	2	4	1	1	4	1	1	1	8	5
59819	8	10	10	1	6	10	3	10	6	10	6	6	1	9	5	6	6	6	6	8	9	1	5	1	7	5	10	9	1	1	10	6	1	6	6	5	4	6	10	5	9	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	9	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	9	7	5	6	10	6	7	5	3	8	1	1	10	2	3	1	1	4	1	1	1	8	5
59820	8	10	6	1	6	10	3	10	6	10	6	6	1	9	5	6	10	6	6	8	9	10	5	1	7	5	10	9	1	7	10	6	1	6	6	5	4	6	10	5	9	5	1	5	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	9	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	5	7	5	6	10	6	8	5	3	8	1	1	10	2	3	1	1	3	1	1	1	9	5
59821	8	10	6	1	6	10	3	9	6	10	6	6	1	9	5	6	10	6	6	8	9	10	5	1	7	5	10	9	1	7	10	6	1	6	6	5	4	6	10	5	9	4	1	5	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	9	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	5	7	5	6	10	6	8	5	3	8	1	1	10	2	3	1	1	3	1	1	1	9	5
59822	8	10	6	1	6	10	3	9	6	10	6	6	1	9	5	6	10	6	6	2	9	10	5	1	7	5	10	9	1	7	10	6	1	6	6	5	4	6	10	5	9	4	1	5	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	9	6	5	9	2	1	5	6	1	8	6	7	1	10	1	6	2	1	5	7	5	6	10	6	8	5	3	8	1	1	10	2	3	1	1	3	1	1	1	9	5
59830	9	10	6	9	6	6	1	9	6	10	6	6	6	5	5	6	10	6	6	10	9	10	5	1	7	6	10	7	1	7	10	6	1	6	6	4	4	6	8	5	9	3	1	10	9	1	6	1	4	9	1	8	1	1	7	6	2	5	5	9	6	5	9	1	1	5	6	1	8	5	7	5	7	1	6	1	1	5	7	5	5	6	6	10	5	2	5	7	1	10	1	1	8	8	3	1	1	1	10	5
59831	9	10	6	9	6	6	1	9	6	10	6	6	6	5	5	6	10	6	6	10	9	10	5	1	7	6	10	8	1	7	10	6	1	6	6	4	4	6	8	5	9	3	1	10	9	1	6	1	4	9	1	8	1	1	7	6	2	5	5	9	6	5	9	1	1	5	6	1	8	5	7	5	7	1	6	1	1	5	7	5	5	4	6	10	5	2	5	7	1	8	1	1	8	8	3	1	1	10	10	5
59832	9	10	6	9	6	6	1	9	6	10	6	6	6	5	4	6	10	6	6	10	9	10	5	1	7	6	10	8	1	7	10	6	1	6	6	4	4	6	4	5	9	3	1	10	6	8	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	5	7	1	6	1	1	5	7	5	5	4	6	10	5	2	5	7	1	8	1	1	8	8	2	1	1	10	10	5
59833	9	10	6	9	6	6	1	9	6	10	6	6	6	5	4	6	10	6	6	10	9	10	5	9	7	6	10	8	1	7	10	6	1	6	6	4	4	6	4	5	9	3	1	10	6	8	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	5	7	1	6	1	1	5	7	5	5	4	6	10	5	2	5	7	1	8	1	1	8	8	2	1	1	10	10	5
59834	9	10	6	9	6	6	1	9	6	10	6	6	6	5	4	6	10	6	6	10	9	10	5	9	7	6	10	8	1	7	10	6	1	6	6	4	4	6	4	5	9	3	1	10	6	8	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	7	7	1	6	1	1	5	7	5	5	4	6	10	5	1	5	7	1	8	1	1	8	8	2	1	1	10	10	5
59895	8	10	10	1	9	10	4	10	6	9	6	6	1	9	5	6	6	10	10	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	10	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	2	9	1	5	6	10	10	7	10	4	8	1	1	10	2	4	1	1	5	1	1	1	8	5
59896	8	10	10	1	9	10	4	10	6	8	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	10	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	2	9	7	5	6	10	10	7	5	4	8	1	1	10	2	4	1	1	5	1	1	1	8	5
59897	8	10	10	1	9	10	4	10	6	8	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	10	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	2	9	7	5	6	10	10	7	5	4	8	1	1	10	2	4	1	1	5	1	1	1	8	5
59898	8	10	10	1	9	10	4	10	6	8	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	6	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	9	7	5	6	10	10	7	5	4	8	1	1	10	2	4	1	1	4	1	1	1	8	5
59899	8	10	10	1	6	10	4	10	6	10	6	6	1	9	5	6	6	6	6	8	9	1	5	1	7	5	10	9	1	1	10	6	1	6	6	5	4	6	10	5	9	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	9	7	5	6	10	6	7	5	4	8	1	1	10	2	4	1	1	4	1	1	1	8	5
59900	8	10	6	1	6	10	3	10	6	10	6	6	1	9	5	6	10	6	6	8	9	10	5	1	7	5	10	9	1	1	10	6	1	6	6	5	4	6	10	5	9	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	9	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	9	7	5	6	10	6	8	5	3	8	1	1	10	2	3	1	1	3	1	1	1	8	5
59901	8	10	6	1	6	10	3	10	6	10	6	6	1	9	5	6	10	6	6	8	9	10	5	1	7	5	10	9	1	7	10	6	1	6	6	5	4	6	10	5	9	5	1	5	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	9	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	5	7	5	6	10	6	8	5	3	8	1	1	10	2	3	1	1	3	1	1	1	9	5
59902	8	10	6	1	6	10	3	9	6	10	6	6	1	9	5	6	10	6	6	2	9	10	5	1	7	5	10	9	1	7	10	6	1	6	6	5	4	6	10	5	9	4	1	5	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	9	6	5	1	2	1	10	6	1	8	6	7	1	10	1	6	2	1	5	7	5	6	10	6	8	5	3	8	1	1	10	2	3	1	1	3	1	1	1	9	5
59903	8	10	6	1	6	10	3	9	6	10	6	6	1	5	5	6	10	6	6	2	9	10	5	1	7	5	10	9	1	7	10	6	1	6	6	5	4	6	10	5	9	4	1	9	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	9	6	5	9	2	1	5	6	1	8	6	7	1	10	1	6	2	1	5	7	5	6	6	6	8	5	3	8	1	1	10	2	2	1	1	3	1	1	1	9	5
59910	9	10	6	9	6	6	1	9	6	10	6	6	1	5	5	6	10	6	6	10	9	10	5	1	7	6	10	7	1	7	10	6	1	6	6	4	4	6	8	5	9	3	1	10	9	1	6	1	4	9	1	8	1	1	7	6	2	5	5	9	6	5	9	1	1	5	6	1	8	5	7	5	7	1	6	1	1	5	7	5	5	6	6	10	5	2	8	7	1	10	1	1	8	8	3	1	1	1	10	5
59911	9	10	6	9	6	6	1	9	6	10	6	6	6	5	5	6	10	6	6	10	9	10	5	1	7	6	10	8	1	7	10	6	1	6	6	4	4	6	8	5	9	3	1	10	9	1	6	1	4	9	1	8	1	1	7	6	2	5	5	9	6	5	9	1	1	5	6	1	8	5	7	5	7	1	6	1	1	5	7	5	5	4	6	10	5	2	5	7	1	8	1	1	8	8	3	1	1	10	10	5
59912	9	10	6	9	6	6	1	9	6	10	6	6	6	5	4	6	10	6	6	10	9	10	5	1	7	6	10	8	1	7	10	6	1	6	6	4	4	6	8	5	9	3	1	10	6	1	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	5	7	1	6	1	1	5	7	5	5	4	6	10	5	2	5	7	1	8	1	1	8	8	2	1	1	10	10	5
59913	9	10	6	9	6	6	1	9	6	10	6	6	6	5	4	6	10	6	6	10	9	10	5	9	7	6	10	8	1	7	10	6	1	6	6	4	4	6	4	5	9	3	1	10	6	8	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	5	7	1	6	1	1	5	7	5	5	4	6	10	5	2	5	7	1	8	1	1	8	8	2	1	1	10	10	5
59914	9	10	6	9	6	6	1	9	6	10	6	6	6	5	4	6	10	6	6	10	9	10	5	9	7	6	10	8	1	7	10	6	1	6	6	4	4	6	4	5	9	3	1	10	6	8	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	7	7	1	6	1	1	5	7	5	5	4	6	10	5	2	5	7	1	8	1	1	8	8	2	1	1	10	10	5
59915	9	10	6	9	6	6	1	9	6	6	6	6	6	5	4	8	8	6	6	10	9	10	5	9	4	6	10	8	1	7	10	6	1	6	6	4	4	6	4	5	9	3	1	10	6	8	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	7	7	1	5	1	1	5	7	5	5	4	6	10	5	1	5	7	1	8	1	1	8	8	2	1	1	10	10	5
59976	8	10	10	1	9	10	4	10	6	9	6	6	1	9	5	6	6	10	10	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	10	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	2	8	6	1	1	10	1	6	2	2	9	1	10	6	10	10	7	10	4	8	1	1	10	2	4	1	1	5	1	1	1	8	5
59977	8	10	10	1	9	10	4	10	6	9	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	10	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	2	9	7	5	6	10	10	7	10	4	8	1	1	10	2	4	1	1	5	1	1	1	8	5
59978	8	10	10	1	9	10	4	10	6	8	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	10	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	2	9	7	5	6	10	10	7	5	4	8	1	1	10	2	4	1	1	5	1	1	1	8	5
59979	8	10	10	1	9	10	4	10	6	8	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	6	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	9	7	5	6	10	10	7	5	4	8	1	1	10	2	4	1	1	4	1	1	1	8	5
59980	8	10	10	1	9	10	4	10	6	8	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	5	10	6	1	1	10	6	2	10	6	5	4	6	10	5	9	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	9	7	5	6	10	6	7	5	4	8	1	1	10	2	4	1	1	4	1	1	1	8	5
59981	8	10	10	1	6	10	3	10	6	10	6	6	1	9	5	6	10	6	6	8	9	1	5	1	7	5	10	9	1	1	10	6	1	6	6	5	4	6	10	5	9	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	9	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	9	7	5	6	10	6	8	5	3	8	1	1	10	2	3	1	1	4	1	1	1	8	5
59982	8	10	6	1	6	10	3	10	6	10	6	6	1	9	5	6	10	6	6	8	9	10	5	1	7	5	10	9	1	7	10	6	1	6	6	5	4	6	10	5	9	5	1	5	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	9	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	5	7	5	6	10	6	8	5	3	8	1	1	10	2	3	1	1	3	1	1	1	9	5
59983	8	10	6	1	6	10	3	10	6	10	6	6	1	9	5	6	10	6	6	2	9	10	5	1	7	5	10	9	1	7	10	6	1	6	6	5	4	6	10	5	9	4	1	5	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	9	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	5	7	5	6	10	6	8	5	3	8	1	1	10	2	3	1	1	3	1	1	1	9	5
59984	8	10	6	1	6	10	3	9	6	10	6	6	1	9	5	6	10	6	6	2	9	10	5	1	7	5	10	9	1	7	10	6	1	6	6	5	4	6	10	5	9	4	1	9	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	9	6	5	9	2	1	5	6	1	8	6	7	1	10	1	6	2	1	5	7	5	6	6	6	8	5	3	8	1	1	10	2	2	1	1	3	1	1	1	9	5
59985	8	10	6	1	6	10	2	9	6	10	6	6	1	5	5	6	10	6	6	2	9	10	5	1	7	6	10	9	1	7	10	6	1	6	6	5	4	6	8	5	9	4	1	9	9	1	1	2	4	1	1	8	1	1	7	6	3	5	5	9	6	5	9	1	1	5	6	1	8	6	7	1	10	1	6	1	1	5	7	5	6	6	6	8	5	3	8	1	1	10	2	2	1	1	3	1	1	1	9	5
59991	9	10	6	9	6	6	1	9	6	10	6	6	1	5	5	6	10	6	6	10	9	10	5	1	7	6	10	7	1	7	10	6	1	6	6	4	4	6	8	5	9	3	1	10	9	1	6	1	4	9	1	8	1	1	7	6	2	5	5	9	6	5	9	1	1	5	6	1	8	5	7	5	7	1	6	1	1	5	7	5	5	6	6	10	5	2	8	7	1	10	1	1	8	8	3	1	1	1	10	5
59992	9	10	6	9	6	6	1	9	6	10	6	6	6	5	5	6	10	6	6	10	9	10	5	1	7	6	10	8	1	7	10	6	1	6	6	4	4	6	8	5	9	3	1	10	9	1	6	1	4	9	1	8	1	1	7	6	2	5	5	9	6	5	9	1	1	5	6	1	8	5	7	5	7	1	6	1	1	5	7	5	5	6	6	10	5	2	5	7	1	8	1	1	8	8	3	1	1	10	10	5
59993	9	10	6	9	6	6	1	9	6	10	6	6	6	5	4	6	10	6	6	10	9	10	5	1	7	6	10	8	1	7	10	6	1	6	6	4	4	6	8	5	9	3	1	10	6	1	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	5	7	1	6	1	1	5	7	5	5	4	6	10	5	2	5	7	1	8	1	1	8	8	3	1	1	10	10	5
59994	9	10	6	9	6	6	1	9	6	10	6	6	6	5	4	6	10	6	6	10	9	10	5	1	7	6	10	8	1	7	10	6	1	6	6	4	4	6	4	5	9	3	1	10	6	8	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	5	7	1	6	1	1	5	7	5	5	4	6	10	5	2	5	7	1	8	1	1	8	8	2	1	1	10	10	5
59995	9	10	6	9	6	6	1	9	6	10	6	6	6	5	4	6	10	6	6	10	9	10	5	9	7	6	10	8	1	7	10	6	1	6	6	4	4	6	4	5	9	3	1	10	6	8	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	7	7	1	6	1	1	5	7	5	5	4	6	10	5	2	5	7	1	8	1	1	8	8	2	1	1	10	10	5
59996	9	10	6	9	6	6	1	9	6	10	6	6	6	5	4	8	8	6	6	10	9	10	5	9	7	6	10	8	1	7	10	6	1	6	6	4	4	6	4	5	9	3	1	10	6	8	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	7	7	1	5	1	1	5	7	5	5	4	6	10	5	1	5	7	1	8	1	1	8	8	2	1	1	10	10	5
59997	9	10	6	9	6	6	1	9	6	6	6	6	6	5	4	8	8	6	6	5	9	10	4	9	4	6	10	8	1	7	10	6	1	6	6	4	4	6	4	5	7	3	1	10	6	8	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	7	7	1	5	1	1	5	7	5	5	4	6	10	5	1	5	7	1	8	1	1	9	8	2	1	9	10	10	5
60057	8	10	10	1	9	10	4	10	6	9	6	6	1	9	5	6	6	10	10	8	1	1	5	1	7	10	10	6	2	1	10	6	2	10	10	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	2	1	7	1	4	5	5	1	6	5	1	2	1	10	6	2	10	6	1	1	10	1	6	2	2	9	1	10	6	10	10	7	10	4	8	1	1	10	2	5	1	1	5	1	1	1	8	5
60058	8	10	10	1	9	10	4	10	6	9	6	6	1	9	5	6	6	10	10	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	10	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	2	8	6	1	1	10	1	6	2	2	9	1	5	6	10	10	7	10	4	8	1	1	10	2	4	1	1	5	1	1	1	8	5
60059	8	10	10	1	9	10	4	10	6	8	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	10	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	2	9	7	5	6	10	10	7	10	4	8	1	1	10	2	4	1	1	5	1	1	1	8	5
60060	8	10	10	1	9	10	4	10	6	8	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	10	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	2	9	7	5	6	10	10	7	5	4	8	1	1	10	2	4	1	1	4	1	1	1	8	5
60061	8	10	10	1	9	10	4	10	6	8	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	6	5	4	6	10	5	9	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	9	7	5	6	10	10	7	5	4	8	1	1	10	2	4	1	1	4	1	1	1	8	5
60062	8	10	10	1	9	10	4	10	6	10	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	5	10	9	1	1	10	6	2	6	6	5	4	6	10	5	9	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	9	7	5	6	10	6	7	5	3	8	1	1	10	2	3	1	1	4	1	1	1	8	5
60063	8	10	10	1	6	10	3	10	6	10	6	6	1	9	5	6	10	6	6	8	9	1	5	1	7	5	10	9	1	1	10	6	1	6	6	5	4	6	10	5	9	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	9	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	5	7	5	6	10	6	8	5	3	8	1	1	10	2	3	1	1	3	1	1	1	9	5
60064	8	10	6	1	6	10	3	10	6	10	6	6	1	9	5	6	10	6	6	8	9	10	5	1	7	5	10	9	1	7	10	6	1	6	6	5	4	6	10	5	9	4	1	5	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	9	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	1	5	7	5	6	10	6	8	5	3	8	1	1	10	2	3	1	1	3	1	1	1	9	5
60065	8	10	6	1	6	10	3	9	6	10	6	6	1	9	5	6	10	6	6	2	9	10	5	1	7	5	10	9	1	7	10	6	1	6	6	5	4	6	10	5	9	4	1	5	9	1	1	2	4	1	1	8	1	1	7	1	3	5	5	9	6	5	1	2	1	5	6	1	8	6	7	1	10	1	6	2	1	5	7	5	6	10	6	8	5	3	8	1	1	10	2	3	1	1	3	1	1	1	9	5
60066	8	10	6	1	6	10	3	9	6	10	6	6	1	5	5	6	10	6	6	2	9	10	5	1	7	5	10	9	1	7	10	6	1	6	6	5	4	6	8	5	9	4	1	9	9	1	1	2	4	1	1	8	1	1	7	6	3	5	5	9	6	5	9	2	1	5	6	1	8	6	7	1	10	1	6	2	1	5	7	5	6	6	6	8	5	3	8	1	1	10	2	2	1	1	3	1	1	1	9	5
60067	9	10	6	1	6	10	2	9	6	10	6	6	1	5	5	6	10	6	6	2	9	10	5	1	7	6	10	9	1	7	10	6	1	6	6	5	4	6	8	5	9	4	1	9	9	1	1	2	4	1	1	8	1	1	7	6	3	5	5	9	6	5	9	1	1	5	6	1	8	5	7	1	10	1	6	1	1	5	7	5	6	6	6	8	5	3	8	7	1	10	2	2	1	1	3	1	1	1	9	5
60073	9	10	6	9	6	6	1	9	6	10	6	6	1	5	5	6	10	6	6	10	9	10	5	1	7	6	10	8	1	7	10	6	1	6	6	4	4	6	8	5	9	3	1	10	6	1	6	1	4	9	5	8	1	1	7	6	2	5	5	9	6	5	9	1	1	5	6	1	8	5	7	5	7	1	6	1	1	5	7	5	5	6	6	10	5	2	8	7	1	10	1	1	8	8	3	1	1	1	10	5
60074	9	10	6	9	6	6	1	9	6	10	6	6	6	5	4	6	10	6	6	10	9	10	5	1	7	6	10	8	1	7	10	6	1	6	6	4	4	6	8	5	9	3	1	10	6	1	6	1	4	9	5	8	1	1	7	6	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	5	7	1	6	1	1	5	7	5	5	4	6	10	5	2	5	7	1	8	1	1	8	8	3	1	1	10	10	5
60075	9	10	6	9	6	6	1	9	6	10	6	6	6	5	4	6	10	6	6	10	9	10	5	1	7	6	10	8	1	7	10	6	1	6	6	4	4	6	4	5	9	3	1	10	6	8	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	5	7	1	6	1	1	5	7	5	5	4	6	10	5	2	5	7	1	8	1	1	8	8	2	1	1	10	10	5
60076	9	10	6	9	6	6	1	9	6	10	6	6	6	5	4	6	10	6	6	10	9	10	5	9	7	6	10	8	1	7	10	6	1	6	6	4	4	6	4	5	9	3	1	10	6	8	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	7	7	1	6	1	1	5	7	5	5	4	6	10	5	2	5	7	1	8	1	1	8	8	2	1	1	10	10	5
60077	9	10	6	9	6	6	1	9	6	10	6	6	6	5	4	8	10	6	6	10	9	10	5	9	7	6	10	8	1	7	10	6	1	6	6	4	4	6	4	5	9	3	1	10	6	8	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	7	7	1	5	1	1	5	7	5	5	4	6	10	5	1	5	7	1	8	1	1	8	8	2	1	1	10	10	5
60078	9	10	6	9	6	6	1	9	6	6	6	6	6	5	4	8	8	6	6	10	9	10	4	9	4	6	10	8	1	7	10	6	1	6	6	4	4	6	4	5	7	3	1	10	6	8	6	1	4	9	5	8	1	1	7	7	2	4	5	9	6	5	9	1	1	5	6	1	8	5	7	7	7	1	5	1	1	5	7	5	5	4	6	10	5	1	5	7	1	8	1	1	9	8	2	1	9	10	10	5
60137	8	10	10	1	9	10	4	10	6	9	6	6	1	9	5	6	6	10	10	8	1	1	5	1	7	10	10	6	2	1	10	6	2	10	10	5	4	6	10	5	1	5	2	5	9	1	1	3	4	1	1	8	2	1	7	1	4	5	5	1	6	5	1	2	1	10	6	2	10	6	1	1	10	1	6	2	2	9	1	10	6	10	10	7	10	4	8	1	1	10	2	5	1	1	5	1	1	1	8	5
60138	8	10	10	1	9	10	4	10	6	9	6	6	1	9	5	6	6	10	10	8	1	1	5	1	7	10	10	6	2	1	10	6	2	10	10	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	2	1	7	1	4	5	5	1	6	5	1	2	1	10	6	2	8	6	1	1	10	1	6	2	2	9	1	10	6	10	10	7	10	4	8	1	1	10	2	4	1	1	5	1	1	1	8	5
60139	8	10	10	1	9	10	4	10	6	9	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	10	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	2	8	6	1	1	10	1	6	2	2	9	7	5	6	10	10	7	10	4	8	1	1	10	2	4	1	1	5	1	1	1	8	5
60140	8	10	10	1	9	10	4	10	6	8	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	10	5	4	6	10	5	1	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	2	9	7	5	6	10	10	7	5	4	8	1	1	10	2	4	1	1	5	1	1	1	8	5
60141	8	10	10	1	9	10	4	10	6	8	6	6	1	9	5	6	6	10	6	8	1	1	5	1	7	10	10	6	1	1	10	6	2	10	6	5	4	6	10	5	9	5	2	5	9	1	1	2	4	1	1	8	1	1	7	1	4	5	5	1	6	5	1	2	1	10	6	1	8	6	1	1	10	1	6	2	2	9	7	5	6	10	10	7	5	4	8	1	1	10	2	4	1	1	4	1	1	1	8	5
