ID	I0001	I0002	I0003	I0004	I0005	I0006	I0007	I0008	I0009	I0010	I0011	I0012	I0013	I0014	I0015	I0016	I0017	I0018	I0019	I0020	I0021	I0022	I0023	I0024	I0025	I0026	I0027	I0028	I0029	I0030	I0031	I0032	I0033	I0034	I0035	I0036	I0037	I0038	I0039	I0040	I0041	I0042	I0043	I0044	I0045	I0046	I0047	I0048	I0049	I0050	I0051	I0052	I0053	I0054	I0055	I0056	I0057	I0058	I0059	I0060	I0061	I0062	I0063	I0064	I0065	I0066	I0067	I0068	I0069	I0070	I0071	I0072	I0073	I0074	I0075	I0076	I0077	I0078	I0079	I0080	I0081	I0082	I0083	I0084	I0085	I0086	I0087	I0088	I0089	I0090	I0091	I0092	I0093	I0094	I0095	I0096	I0097	I0098	I0099	I0100
19925	16	13	16	13	15	16	15	15	15	16	18	13	13	14	16	10	15	18	10	12	18	13	16	16	16	18	16	11	12	13	12	9	16	15	14	17	15	9	18	12	14	15	14	17	18	18	11	14	15	12	15	14	15	14	17	15	11	14	14	13	15	16	16	13	14	11	15	15	16	15	15	12	16	16	16	12	13	12	17	17	15	12	15	12	13	15	15	13	14	15	14	15	14	14	17	16	16	17	10	13
19926	16	13	16	13	15	16	15	15	15	16	18	13	13	14	16	10	15	18	10	12	18	13	16	16	16	18	16	11	12	13	12	9	16	15	14	17	15	9	18	12	14	15	14	17	18	18	11	14	15	12	15	14	15	14	17	15	11	14	14	13	15	16	16	13	14	11	15	15	16	15	15	12	16	16	16	12	13	12	17	17	15	12	15	12	13	15	15	13	14	15	14	15	14	14	17	16	16	17	10	13
20332	16	13	16	13	15	16	15	15	15	16	18	13	13	14	16	10	15	18	10	12	18	13	16	16	16	18	16	11	12	13	12	9	16	15	14	17	15	9	18	12	14	15	14	17	18	18	11	14	15	12	15	14	15	14	17	15	11	14	14	13	15	16	16	13	14	11	15	15	16	15	15	12	16	16	16	12	13	12	17	17	15	12	15	12	13	15	15	13	14	15	14	15	14	14	17	16	16	17	10	13
22519	16	8	16	13	15	16	10	15	15	16	9	13	11	14	9	10	11	13	10	12	12	13	9	16	16	14	16	11	12	13	12	9	16	8	14	12	15	9	12	12	14	15	14	6	10	8	11	14	6	12	15	14	15	7	9	15	11	6	14	13	15	7	16	13	14	11	9	15	16	15	15	12	16	16	16	12	13	12	14	12	15	12	15	12	13	15	15	13	14	15	14	15	13	8	17	16	11	17	10	7
22600	16	8	16	13	15	16	10	15	15	16	9	13	11	14	9	10	11	13	10	12	12	13	9	16	16	14	16	11	12	13	12	9	16	8	14	12	15	9	12	12	14	15	14	6	10	8	11	14	6	12	15	14	15	7	9	15	11	6	14	13	15	7	16	13	14	11	9	15	16	15	15	12	16	16	16	12	13	12	14	12	15	12	15	12	13	15	15	13	14	15	14	15	13	8	17	16	11	17	10	7
22762	16	8	16	13	15	16	10	15	15	16	9	13	11	14	9	10	11	13	10	12	12	13	9	16	16	14	16	11	12	13	12	9	16	8	14	12	15	9	12	12	14	15	14	6	10	8	11	14	6	12	15	14	15	7	9	15	11	6	14	13	15	7	16	13	14	11	9	15	16	15	15	12	16	16	16	12	13	12	14	12	15	12	15	12	13	15	15	13	14	15	14	15	13	8	17	16	11	17	10	7
22843	16	8	16	13	15	16	10	15	15	16	9	13	11	14	9	10	11	13	10	12	12	13	9	16	16	14	16	11	12	13	12	9	16	8	14	12	15	9	12	12	14	15	14	6	10	8	11	14	6	12	15	14	15	7	9	15	11	6	14	13	15	7	16	13	14	11	9	15	16	15	15	12	16	16	16	12	13	12	14	12	15	12	15	12	13	15	15	13	14	15	14	15	13	8	17	16	11	17	10	7
23005	16	8	16	13	15	16	10	15	15	16	9	13	11	14	9	10	11	13	10	12	12	13	9	16	16	14	16	11	12	13	12	9	16	8	14	12	15	9	12	12	14	15	14	6	10	8	11	14	6	12	15	14	15	7	9	15	11	6	14	13	15	7	16	13	14	11	9	15	16	15	15	12	16	16	16	12	13	12	14	12	15	12	15	12	13	15	15	13	14	15	14	15	13	8	17	16	11	17	10	7
23086	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23166	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23167	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23247	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23248	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23328	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23329	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23407	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23408	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23409	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23410	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23488	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23489	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23490	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23491	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23569	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23570	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23571	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23572	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23651	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23652	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23653	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23732	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23733	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23734	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23814	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23815	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23896	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23976	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
23977	1	8	7	13	9	5	10	9	9	7	9	13	11	14	9	10	6	13	10	12	12	13	9	7	6	10	12	11	12	13	12	9	10	8	6	12	1	9	12	12	1	5	9	6	10	8	11	11	6	12	12	9	8	7	8	8	11	6	11	13	1	7	9	13	14	11	9	11	6	7	8	12	8	7	9	12	13	12	14	6	6	12	7	12	13	6	10	13	10	7	7	1	13	8	10	10	11	13	10	7
24058	1	8	7	6	9	5	10	9	9	7	9	1	11	1	9	10	6	1	10	1	1	1	9	7	6	1	1	1	1	1	1	9	10	8	6	1	1	9	7	7	1	5	9	6	10	8	9	11	6	7	1	9	1	7	8	8	11	6	1	9	1	7	1	7	1	11	9	11	6	7	8	1	8	7	9	7	6	7	7	6	6	7	7	10	1	6	10	1	10	7	1	1	1	8	10	10	11	8	10	7
24220	1	8	7	6	9	5	10	9	9	7	9	1	11	1	9	10	6	1	10	1	1	1	9	7	6	1	1	1	1	1	1	9	10	8	6	1	1	9	7	7	1	5	9	6	10	8	9	11	6	7	1	9	1	7	8	8	11	6	1	9	1	7	1	7	1	11	9	11	6	7	8	1	8	7	9	7	6	7	7	6	6	7	7	10	1	6	10	1	10	7	1	1	1	8	10	10	11	8	10	7
25108	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25109	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25187	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25188	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25189	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25190	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25191	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25192	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25269	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25270	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25271	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25272	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25273	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25350	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25351	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25352	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25353	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25354	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25431	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25432	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25433	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25434	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25435	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25512	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25513	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
25514	1	8	7	6	1	5	1	1	1	7	1	1	1	1	1	1	6	1	1	1	1	1	1	7	6	1	1	1	1	1	1	1	1	1	6	1	1	1	7	7	1	5	1	6	1	1	7	1	6	7	1	1	1	7	8	8	7	6	1	1	1	7	1	7	1	1	1	1	6	7	1	1	1	7	1	7	6	7	7	6	6	7	7	5	1	6	1	1	5	7	1	1	1	8	1	1	1	1	1	7
